video_id,frame_idx,label,split,video_path
id4_0000,11,real,train,faceforensics_root/train/real/id4_0000_11.png
id4_0000,12,real,train,faceforensics_root/train/real/id4_0000_12.png
id4_0000,13,real,train,faceforensics_root/train/real/id4_0000_13.png
id4_0000,14,real,train,faceforensics_root/train/real/id4_0000_14.png
id4_0000,15,real,train,faceforensics_root/train/real/id4_0000_15.png
id4_0001,0,real,train,faceforensics_root/train/real/id4_0001_0.png
id4_0001,1,real,train,faceforensics_root/train/real/id4_0001_1.png
id4_0001,2,real,train,faceforensics_root/train/real/id4_0001_2.png
id4_0001,3,real,train,faceforensics_root/train/real/id4_0001_3.png
id4_0001,4,real,train,faceforensics_root/train/real/id4_0001_4.png
id4_0001,5,real,train,faceforensics_root/train/real/id4_0001_5.png
id4_0001,6,real,train,faceforensics_root/train/real/id4_0001_6.png
id4_0001,7,real,train,faceforensics_root/train/real/id4_0001_7.png
id4_0001,8,real,train,faceforensics_root/train/real/id4_0001_8.png
id4_0001,9,real,train,faceforensics_root/train/real/id4_0001_9.png
id4_0001,10,real,train,faceforensics_root/train/real/id4_0001_10.png
id4_0001,11,real,train,faceforensics_root/train/real/id4_0001_11.png
id4_0001,12,real,train,faceforensics_root/train/real/id4_0001_12.png
id4_0001,13,real,train,faceforensics_root/train/real/id4_0001_13.png
id4_0001,14,real,train,faceforensics_root/train/real/id4_0001_14.png
id4_0002,0,real,train,faceforensics_root/train/real/id4_0002_0.png
id4_0002,1,real,train,faceforensics_root/train/real/id4_0002_1.png
id4_0002,2,real,train,faceforensics_root/train/real/id4_0002_2.png
id4_0002,3,real,train,faceforensics_root/train/real/id4_0002_3.png
id4_0002,4,real,train,faceforensics_root/train/real/id4_0002_4.png
id4_0002,5,real,train,faceforensics_root/train/real/id4_0002_5.png
id4_0002,6,real,train,faceforensics_root/train/real/id4_0002_6.png
id4_0002,7,real,train,faceforensics_root/train/real/id4_0002_7.png
id4_0002,8,real,train,faceforensics_root/train/real/id4_0002_8.png
id4_0002,9,real,train,faceforensics_root/train/real/id4_0002_9.png
id4_0002,10,real,train,faceforensics_root/train/real/id4_0002_10.png
id4_0002,11,real,train,faceforensics_root/train/real/id4_0002_11.png
id4_0002,12,real,train,faceforensics_root/train/real/id4_0002_12.png
id4_0002,13,real,train,faceforensics_root/train/real/id4_0002_13.png
id4_0002,14,real,train,faceforensics_root/train/real/id4_0002_14.png
id4_0002,15,real,train,faceforensics_root/train/real/id4_0002_15.png
id4_0003,0,real,train,faceforensics_root/train/real/id4_0003_0.png
id4_0003,1,real,train,faceforensics_root/train/real/id4_0003_1.png
id4_0003,2,real,train,faceforensics_root/train/real/id4_0003_2.png
id4_0003,3,real,train,faceforensics_root/train/real/id4_0003_3.png
id4_0003,4,real,train,faceforensics_root/train/real/id4_0003_4.png
id4_0003,5,real,train,faceforensics_root/train/real/id4_0003_5.png
id4_0003,6,real,train,faceforensics_root/train/real/id4_0003_6.png
id4_0003,7,real,train,faceforensics_root/train/real/id4_0003_7.png
id4_0003,8,real,train,faceforensics_root/train/real/id4_0003_8.png
id4_0003,9,real,train,faceforensics_root/train/real/id4_0003_9.png
id4_0003,10,real,train,faceforensics_root/train/real/id4_0003_10.png
id4_0003,11,real,train,faceforensics_root/train/real/id4_0003_11.png
id4_0003,12,real,train,faceforensics_root/train/real/id4_0003_12.png
id4_0003,13,real,train,faceforensics_root/train/real/id4_0003_13.png
id4_0003,14,real,train,faceforensics_root/train/real/id4_0003_14.png
id4_0004,0,real,train,faceforensics_root/train/real/id4_0004_0.png
id4_0004,1,real,train,faceforensics_root/train/real/id4_0004_1.png
id4_0004,2,real,train,faceforensics_root/train/real/id4_0004_2.png
id4_0004,3,real,train,faceforensics_root/train/real/id4_0004_3.png
id4_0004,4,real,train,faceforensics_root/train/real/id4_0004_4.png
id4_0004,5,real,train,faceforensics_root/train/real/id4_0004_5.png
id4_0004,6,real,train,faceforensics_root/train/real/id4_0004_6.png
id4_0004,7,real,train,faceforensics_root/train/real/id4_0004_7.png
id4_0004,8,real,train,faceforensics_root/train/real/id4_0004_8.png
id4_0004,9,real,train,faceforensics_root/train/real/id4_0004_9.png
id4_0004,10,real,train,faceforensics_root/train/real/id4_0004_10.png
id4_0004,11,real,train,faceforensics_root/train/real/id4_0004_11.png
id4_0004,12,real,train,faceforensics_root/train/real/id4_0004_12.png
id4_0004,13,real,train,faceforensics_root/train/real/id4_0004_13.png
id4_0004,14,real,train,faceforensics_root/train/real/id4_0004_14.png
id4_0005,0,real,train,faceforensics_root/train/real/id4_0005_0.png
id4_0005,1,real,train,faceforensics_root/train/real/id4_0005_1.png
id4_0005,2,real,train,faceforensics_root/train/real/id4_0005_2.png
id4_0005,3,real,train,faceforensics_root/train/real/id4_0005_3.png
id4_0005,4,real,train,faceforensics_root/train/real/id4_0005_4.png
id4_0005,5,real,train,faceforensics_root/train/real/id4_0005_5.png
id4_0005,6,real,train,faceforensics_root/train/real/id4_0005_6.png
id4_0005,7,real,train,faceforensics_root/train/real/id4_0005_7.png
id4_0005,8,real,train,faceforensics_root/train/real/id4_0005_8.png
id4_0005,9,real,train,faceforensics_root/train/real/id4_0005_9.png
id4_0005,10,real,train,faceforensics_root/train/real/id4_0005_10.png
id4_0005,11,real,train,faceforensics_root/train/real/id4_0005_11.png
id4_0005,12,real,train,faceforensics_root/train/real/id4_0005_12.png
id4_0005,13,real,train,faceforensics_root/train/real/id4_0005_13.png
id4_0005,14,real,train,faceforensics_root/train/real/id4_0005_14.png
id4_0005,15,real,train,faceforensics_root/train/real/id4_0005_15.png
id4_0006,0,real,train,faceforensics_root/train/real/id4_0006_0.png
id4_0006,1,real,train,faceforensics_root/train/real/id4_0006_1.png
id4_0006,2,real,train,faceforensics_root/train/real/id4_0006_2.png
id4_0006,3,real,train,faceforensics_root/train/real/id4_0006_3.png
id4_0006,4,real,train,faceforensics_root/train/real/id4_0006_4.png
id4_0006,5,real,train,faceforensics_root/train/real/id4_0006_5.png
id4_0006,6,real,train,faceforensics_root/train/real/id4_0006_6.png
id4_0006,7,real,train,faceforensics_root/train/real/id4_0006_7.png
id4_0006,8,real,train,faceforensics_root/train/real/id4_0006_8.png
id4_0006,9,real,train,faceforensics_root/train/real/id4_0006_9.png
id4_0007,0,real,train,faceforensics_root/train/real/id4_0007_0.png
id4_0007,1,real,train,faceforensics_root/train/real/id4_0007_1.png
id4_0007,2,real,train,faceforensics_root/train/real/id4_0007_2.png
id4_0007,3,real,train,faceforensics_root/train/real/id4_0007_3.png
id4_0007,4,real,train,faceforensics_root/train/real/id4_0007_4.png
id4_0007,5,real,train,faceforensics_root/train/real/id4_0007_5.png
id4_0007,6,real,train,faceforensics_root/train/real/id4_0007_6.png
id4_0007,7,real,train,faceforensics_root/train/real/id4_0007_7.png
id4_0007,8,real,train,faceforensics_root/train/real/id4_0007_8.png
id4_0007,9,real,train,faceforensics_root/train/real/id4_0007_9.png
id4_0007,10,real,train,faceforensics_root/train/real/id4_0007_10.png
id4_0007,11,real,train,faceforensics_root/train/real/id4_0007_11.png
id4_0007,12,real,train,faceforensics_root/train/real/id4_0007_12.png
id4_0007,13,real,train,faceforensics_root/train/real/id4_0007_13.png
id4_0007,14,real,train,faceforensics_root/train/real/id4_0007_14.png
id4_0008,0,real,train,faceforensics_root/train/real/id4_0008_0.png
id4_0008,1,real,train,faceforensics_root/train/real/id4_0008_1.png
id4_0008,2,real,train,faceforensics_root/train/real/id4_0008_2.png
id4_0008,3,real,train,faceforensics_root/train/real/id4_0008_3.png
id4_0008,4,real,train,faceforensics_root/train/real/id4_0008_4.png
id4_0008,5,real,train,faceforensics_root/train/real/id4_0008_5.png
id4_0008,6,real,train,faceforensics_root/train/real/id4_0008_6.png
id4_0008,7,real,train,faceforensics_root/train/real/id4_0008_7.png
id4_0008,8,real,train,faceforensics_root/train/real/id4_0008_8.png
id4_0008,9,real,train,faceforensics_root/train/real/id4_0008_9.png
id4_0008,10,real,train,faceforensics_root/train/real/id4_0008_10.png
id4_0009,0,real,train,faceforensics_root/train/real/id4_0009_0.png
id4_0009,1,real,train,faceforensics_root/train/real/id4_0009_1.png
id4_0009,2,real,train,faceforensics_root/train/real/id4_0009_2.png
id4_0009,3,real,train,faceforensics_root/train/real/id4_0009_3.png
id4_0009,4,real,train,faceforensics_root/train/real/id4_0009_4.png
id4_0009,5,real,train,faceforensics_root/train/real/id4_0009_5.png
id4_0009,6,real,train,faceforensics_root/train/real/id4_0009_6.png
id4_0009,7,real,train,faceforensics_root/train/real/id4_0009_7.png
id4_0009,8,real,train,faceforensics_root/train/real/id4_0009_8.png
id4_0009,9,real,train,faceforensics_root/train/real/id4_0009_9.png
id4_0009,10,real,train,faceforensics_root/train/real/id4_0009_10.png
id4_0009,11,real,train,faceforensics_root/train/real/id4_0009_11.png
id4_0009,12,real,train,faceforensics_root/train/real/id4_0009_12.png
id4_0009,13,real,train,faceforensics_root/train/real/id4_0009_13.png
id4_0009,14,real,train,faceforensics_root/train/real/id4_0009_14.png
id4_0009,15,real,train,faceforensics_root/train/real/id4_0009_15.png
id5_0000,0,real,train,faceforensics_root/train/real/id5_0000_0.png
id5_0000,1,real,train,faceforensics_root/train/real/id5_0000_1.png
id5_0000,2,real,train,faceforensics_root/train/real/id5_0000_2.png
id5_0000,3,real,train,faceforensics_root/train/real/id5_0000_3.png
id5_0000,4,real,train,faceforensics_root/train/real/id5_0000_4.png
id5_0000,5,real,train,faceforensics_root/train/real/id5_0000_5.png
id5_0000,6,real,train,faceforensics_root/train/real/id5_0000_6.png
id5_0000,7,real,train,faceforensics_root/train/real/id5_0000_7.png
id5_0000,8,real,train,faceforensics_root/train/real/id5_0000_8.png
id5_0000,9,real,train,faceforensics_root/train/real/id5_0000_9.png
id5_0001,0,real,train,faceforensics_root/train/real/id5_0001_0.png
id5_0001,1,real,train,faceforensics_root/train/real/id5_0001_1.png
id5_0001,2,real,train,faceforensics_root/train/real/id5_0001_2.png
id5_0001,3,real,train,faceforensics_root/train/real/id5_0001_3.png
id5_0001,4,real,train,faceforensics_root/train/real/id5_0001_4.png
id5_0001,5,real,train,faceforensics_root/train/real/id5_0001_5.png
id5_0001,6,real,train,faceforensics_root/train/real/id5_0001_6.png
id5_0001,7,real,train,faceforensics_root/train/real/id5_0001_7.png
id5_0001,8,real,train,faceforensics_root/train/real/id5_0001_8.png
id5_0001,9,real,train,faceforensics_root/train/real/id5_0001_9.png
id5_0001,10,real,train,faceforensics_root/train/real/id5_0001_10.png
id5_0001,11,real,train,faceforensics_root/train/real/id5_0001_11.png
id5_0001,12,real,train,faceforensics_root/train/real/id5_0001_12.png
id5_0002,0,real,train,faceforensics_root/train/real/id5_0002_0.png
id5_0002,1,real,train,faceforensics_root/train/real/id5_0002_1.png
id5_0002,2,real,train,faceforensics_root/train/real/id5_0002_2.png
id5_0002,3,real,train,faceforensics_root/train/real/id5_0002_3.png
id5_0002,4,real,train,faceforensics_root/train/real/id5_0002_4.png
id5_0002,5,real,train,faceforensics_root/train/real/id5_0002_5.png
id5_0002,6,real,train,faceforensics_root/train/real/id5_0002_6.png
id5_0002,7,real,train,faceforensics_root/train/real/id5_0002_7.png
id5_0002,8,real,train,faceforensics_root/train/real/id5_0002_8.png
id5_0002,9,real,train,faceforensics_root/train/real/id5_0002_9.png
id5_0002,10,real,train,faceforensics_root/train/real/id5_0002_10.png
id5_0002,11,real,train,faceforensics_root/train/real/id5_0002_11.png
id5_0002,12,real,train,faceforensics_root/train/real/id5_0002_12.png
id5_0002,13,real,train,faceforensics_root/train/real/id5_0002_13.png
id5_0002,14,real,train,faceforensics_root/train/real/id5_0002_14.png
id5_0002,15,real,train,faceforensics_root/train/real/id5_0002_15.png
id5_0002,16,real,train,faceforensics_root/train/real/id5_0002_16.png
id5_0002,17,real,train,faceforensics_root/train/real/id5_0002_17.png
id5_0003,0,real,train,faceforensics_root/train/real/id5_0003_0.png
id5_0003,1,real,train,faceforensics_root/train/real/id5_0003_1.png
id5_0003,2,real,train,faceforensics_root/train/real/id5_0003_2.png
id5_0003,3,real,train,faceforensics_root/train/real/id5_0003_3.png
id5_0003,4,real,train,faceforensics_root/train/real/id5_0003_4.png
id5_0003,5,real,train,faceforensics_root/train/real/id5_0003_5.png
id5_0003,6,real,train,faceforensics_root/train/real/id5_0003_6.png
id5_0003,7,real,train,faceforensics_root/train/real/id5_0003_7.png
id5_0003,8,real,train,faceforensics_root/train/real/id5_0003_8.png
id5_0003,9,real,train,faceforensics_root/train/real/id5_0003_9.png
id5_0003,10,real,train,faceforensics_root/train/real/id5_0003_10.png
id5_0003,11,real,train,faceforensics_root/train/real/id5_0003_11.png
id5_0003,12,real,train,faceforensics_root/train/real/id5_0003_12.png
id5_0003,13,real,train,faceforensics_root/train/real/id5_0003_13.png
id5_0003,14,real,train,faceforensics_root/train/real/id5_0003_14.png
id5_0003,15,real,train,faceforensics_root/train/real/id5_0003_15.png
id5_0003,16,real,train,faceforensics_root/train/real/id5_0003_16.png
id5_0004,0,real,train,faceforensics_root/train/real/id5_0004_0.png
id5_0004,1,real,train,faceforensics_root/train/real/id5_0004_1.png
id5_0004,2,real,train,faceforensics_root/train/real/id5_0004_2.png
id5_0004,3,real,train,faceforensics_root/train/real/id5_0004_3.png
id5_0004,4,real,train,faceforensics_root/train/real/id5_0004_4.png
id5_0004,5,real,train,faceforensics_root/train/real/id5_0004_5.png
id5_0004,6,real,train,faceforensics_root/train/real/id5_0004_6.png
id5_0004,7,real,train,faceforensics_root/train/real/id5_0004_7.png
id5_0004,8,real,train,faceforensics_root/train/real/id5_0004_8.png
id5_0004,9,real,train,faceforensics_root/train/real/id5_0004_9.png
id5_0004,10,real,train,faceforensics_root/train/real/id5_0004_10.png
id5_0004,11,real,train,faceforensics_root/train/real/id5_0004_11.png
id5_0004,12,real,train,faceforensics_root/train/real/id5_0004_12.png
id5_0004,13,real,train,faceforensics_root/train/real/id5_0004_13.png
id5_0004,14,real,train,faceforensics_root/train/real/id5_0004_14.png
id5_0004,15,real,train,faceforensics_root/train/real/id5_0004_15.png
id5_0005,0,real,train,faceforensics_root/train/real/id5_0005_0.png
id5_0005,1,real,train,faceforensics_root/train/real/id5_0005_1.png
id5_0005,2,real,train,faceforensics_root/train/real/id5_0005_2.png
id5_0005,3,real,train,faceforensics_root/train/real/id5_0005_3.png
id5_0005,4,real,train,faceforensics_root/train/real/id5_0005_4.png
id5_0005,5,real,train,faceforensics_root/train/real/id5_0005_5.png
id5_0005,6,real,train,faceforensics_root/train/real/id5_0005_6.png
id5_0005,7,real,train,faceforensics_root/train/real/id5_0005_7.png
id5_0005,8,real,train,faceforensics_root/train/real/id5_0005_8.png
id5_0005,9,real,train,faceforensics_root/train/real/id5_0005_9.png
id5_0005,10,real,train,faceforensics_root/train/real/id5_0005_10.png
id5_0005,11,real,train,faceforensics_root/train/real/id5_0005_11.png
id5_0005,12,real,train,faceforensics_root/train/real/id5_0005_12.png
id5_0005,13,real,train,faceforensics_root/train/real/id5_0005_13.png
id5_0006,0,real,train,faceforensics_root/train/real/id5_0006_0.png
id5_0006,1,real,train,faceforensics_root/train/real/id5_0006_1.png
id5_0006,2,real,train,faceforensics_root/train/real/id5_0006_2.png
id5_0006,3,real,train,faceforensics_root/train/real/id5_0006_3.png
id5_0006,4,real,train,faceforensics_root/train/real/id5_0006_4.png
id5_0006,5,real,train,faceforensics_root/train/real/id5_0006_5.png
id5_0006,6,real,train,faceforensics_root/train/real/id5_0006_6.png
id5_0006,7,real,train,faceforensics_root/train/real/id5_0006_7.png
id5_0006,8,real,train,faceforensics_root/train/real/id5_0006_8.png
id5_0006,9,real,train,faceforensics_root/train/real/id5_0006_9.png
id5_0007,0,real,train,faceforensics_root/train/real/id5_0007_0.png
id5_0007,1,real,train,faceforensics_root/train/real/id5_0007_1.png
id5_0007,2,real,train,faceforensics_root/train/real/id5_0007_2.png
id5_0007,3,real,train,faceforensics_root/train/real/id5_0007_3.png
id5_0007,4,real,train,faceforensics_root/train/real/id5_0007_4.png
id5_0007,5,real,train,faceforensics_root/train/real/id5_0007_5.png
id5_0007,6,real,train,faceforensics_root/train/real/id5_0007_6.png
id5_0007,7,real,train,faceforensics_root/train/real/id5_0007_7.png
id5_0007,8,real,train,faceforensics_root/train/real/id5_0007_8.png
id5_0007,9,real,train,faceforensics_root/train/real/id5_0007_9.png
id5_0007,10,real,train,faceforensics_root/train/real/id5_0007_10.png
id5_0007,11,real,train,faceforensics_root/train/real/id5_0007_11.png
id5_0007,12,real,train,faceforensics_root/train/real/id5_0007_12.png
id5_0007,13,real,train,faceforensics_root/train/real/id5_0007_13.png
id5_0008,0,real,train,faceforensics_root/train/real/id5_0008_0.png
id5_0008,1,real,train,faceforensics_root/train/real/id5_0008_1.png
id5_0008,2,real,train,faceforensics_root/train/real/id5_0008_2.png
id5_0008,3,real,train,faceforensics_root/train/real/id5_0008_3.png
id5_0008,4,real,train,faceforensics_root/train/real/id5_0008_4.png
id5_0008,5,real,train,faceforensics_root/train/real/id5_0008_5.png
id5_0008,6,real,train,faceforensics_root/train/real/id5_0008_6.png
